C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_49_424.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_49_424.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_49_424.jpg,0,1,0,30.18974
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_49_498.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_49_498.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_49_498.jpg,0,1,0,30.1902
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_49_570.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_49_570.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_49_570.jpg,0,1,0,30.1903
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_49_643.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_49_643.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_49_643.jpg,0,1,0,30.19011
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_49_717.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_49_717.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_49_717.jpg,0,1,0,30.19029
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_49_785.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_49_785.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_49_785.jpg,0.1,1,0,30.1878
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_49_860.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_49_860.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_49_860.jpg,0.3,1,0,30.16942
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_49_937.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_49_937.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_49_937.jpg,0,1,0,30.18829
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_50_014.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_50_014.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_50_014.jpg,0,1,0,30.18997
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_50_091.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_50_091.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_50_091.jpg,0,1,0,30.19026
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_50_159.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_50_159.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_50_159.jpg,0,1,0,30.19028
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_50_228.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_50_228.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_50_228.jpg,0,1,0,30.19028
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_50_294.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_50_294.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_50_294.jpg,0,1,0,30.19029
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_50_362.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_50_362.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_50_362.jpg,0,1,0,30.19031
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_50_430.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_50_430.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_50_430.jpg,0,1,0,30.19028
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_50_497.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_50_497.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_50_497.jpg,0,1,0,30.19076
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_50_565.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_50_565.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_50_565.jpg,0,1,0,30.19027
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_50_633.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_50_633.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_50_633.jpg,0.2,1,0,30.17982
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_50_711.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_50_711.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_50_711.jpg,0.4,1,0,30.15805
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_50_779.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_50_779.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_50_779.jpg,0,1,0,30.1874
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_50_847.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_50_847.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_50_847.jpg,0,1,0,30.18982
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_50_918.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_50_918.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_50_918.jpg,0,1,0,30.19016
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_50_986.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_50_986.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_50_986.jpg,0,1,0,30.19027
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_51_055.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_51_055.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_51_055.jpg,0,1,0,30.19031
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_51_123.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_51_123.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_51_123.jpg,0,1,0,30.1903
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_51_191.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_51_191.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_51_191.jpg,0,1,0,30.19029
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_51_259.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_51_259.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_51_259.jpg,0.1,1,0,30.18775
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_51_328.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_51_328.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_51_328.jpg,0.3,1,0,30.16936
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_51_396.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_51_396.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_51_396.jpg,0,1,0,30.18134
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_51_465.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_51_465.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_51_465.jpg,0,1,0,30.18902
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_51_533.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_51_533.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_51_533.jpg,0,1,0,30.1897
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_51_601.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_51_601.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_51_601.jpg,0,1,0,30.1902
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_51_668.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_51_668.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_51_668.jpg,0,1,0,30.19029
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_51_735.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_51_735.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_51_735.jpg,0,1,0,30.19118
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_51_804.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_51_804.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_51_804.jpg,0,1,0,30.1903
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_51_871.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_51_871.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_51_871.jpg,0,1,0,30.1903
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_51_941.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_51_941.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_51_941.jpg,0,1,0,30.1903
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_52_011.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_52_011.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_52_011.jpg,0,1,0,30.19032
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_52_078.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_52_078.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_52_078.jpg,0.15,1,0,30.18423
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_52_148.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_52_148.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_52_148.jpg,0.35,1,0,30.16348
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_52_215.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_52_215.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_52_215.jpg,0,1,0,30.18912
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_52_284.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_52_284.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_52_284.jpg,0,1,0,30.18922
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_52_354.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_52_354.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_52_354.jpg,0,1,0,30.1901
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_52_431.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_52_431.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_52_431.jpg,0,1,0,30.19028
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_52_506.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_52_506.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_52_506.jpg,0.15,1,0,30.18576
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_52_582.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_52_582.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_52_582.jpg,0.35,1,0,30.16455
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_52_649.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_52_649.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_52_649.jpg,0,1,0,30.18953
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_52_715.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_52_715.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_52_715.jpg,0,1,0,30.19055
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_52_792.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_52_792.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_52_792.jpg,0,1,0,30.19021
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_52_860.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_52_860.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_52_860.jpg,0,1,0,30.19029
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_52_928.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_52_928.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_52_928.jpg,0,1,0,30.1903
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_52_995.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_52_995.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_52_995.jpg,0.1,1,0,30.18791
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_53_062.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_53_062.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_53_062.jpg,0.25,1,0,30.1751
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_53_131.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_53_131.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_53_131.jpg,0.45,1,0,30.15169
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_53_197.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_53_197.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_53_197.jpg,0,1,0,30.18659
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_53_265.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_53_265.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_53_265.jpg,0,1,0,30.18938
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_53_341.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_53_341.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_53_341.jpg,0,1,0,30.19013
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_53_417.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_53_417.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_53_417.jpg,0,1,0,30.1903
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_53_491.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_53_491.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_53_491.jpg,0,1,0,30.19038
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_53_565.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_53_565.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_53_565.jpg,0,1,0,30.19027
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_53_633.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_53_633.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_53_633.jpg,0,1,0,30.19025
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_53_707.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_53_707.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_53_707.jpg,0,1,0,30.19028
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_53_780.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_53_780.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_53_780.jpg,0,1,0,30.19032
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_53_855.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_53_855.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_53_855.jpg,0,1,0,30.19026
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_53_930.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_53_930.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_53_930.jpg,0,1,0,30.19027
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_54_003.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_54_003.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_54_003.jpg,0.15,1,0,30.18418
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_54_076.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_54_076.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_54_076.jpg,0.35,1,0,30.16345
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_54_150.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_54_150.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_54_150.jpg,0,1,0,30.18954
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_54_221.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_54_221.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_54_221.jpg,0,1,0,30.18996
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_54_295.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_54_295.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_54_295.jpg,0,1,0,30.19026
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_54_368.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_54_368.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_54_368.jpg,0.05,1,0,30.19068
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_54_441.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_54_441.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_54_441.jpg,0.2,1,0,30.18064
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_54_516.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_54_516.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_54_516.jpg,0,1,0,30.18933
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_54_589.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_54_589.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_54_589.jpg,0,1,0,30.19083
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_54_663.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_54_663.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_54_663.jpg,0,1,0,30.19026
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_54_737.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_54_737.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_54_737.jpg,0.05,1,0,30.18985
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_54_812.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_54_812.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_54_812.jpg,0.25,1,0,30.17535
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_54_885.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_54_885.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_54_885.jpg,0.4,1,0,30.15803
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_54_952.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_54_952.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_54_952.jpg,0,1,0,30.18566
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_55_019.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_55_019.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_55_019.jpg,0,1,0,30.18831
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_55_093.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_55_093.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_55_093.jpg,0,1,0,30.18992
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_55_168.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_55_168.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_55_168.jpg,0,1,0,30.19024
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_55_244.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_55_244.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_55_244.jpg,0,1,0,30.18989
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_55_317.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_55_317.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_55_317.jpg,0.1,1,0,30.18811
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_55_385.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_55_385.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_55_385.jpg,0.25,1,0,30.17541
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_55_461.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_55_461.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_55_461.jpg,0,1,0,30.18118
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_55_536.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_55_536.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_55_536.jpg,0,1,0,30.18923
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_55_610.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_55_610.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_55_610.jpg,0,1,0,30.19011
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_55_685.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_55_685.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_55_685.jpg,0,1,0,30.19026
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_55_761.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_55_761.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_55_761.jpg,0.15,1,0,30.18528
C:\Users\Arsh\Desktop\TrainingData\IMG\center_2020_09_10_22_22_55_838.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\left_2020_09_10_22_22_55_838.jpg,C:\Users\Arsh\Desktop\TrainingData\IMG\right_2020_09_10_22_22_55_838.jpg,0.35,1,0,30.16451
